Age,DailyRate,Department,EducationField,Gender,MaritalStatus,MonthlyRate,OverTime
29,1176,Sales,Medical,Female,Married,3487,No
35,1017,Research & Development,Life Sciences,Male,Single,19368,No
33,1296,Research & Development,Life Sciences,Male,Divorced,5335,No
54,397,Human Resources,Medical,Male,Married,6729,No
36,913,Research & Development,Medical,Male,Divorced,13934,Yes
27,1115,Research & Development,Medical,Male,Single,15174,No
20,1362,Research & Development,Medical,Male,Single,26999,Yes
33,1076,Research & Development,Life Sciences,Male,Single,3164,Yes
35,727,Research & Development,Life Sciences,Male,Married,16900,No
23,885,Research & Development,Medical,Male,Married,8544,No
25,810,Sales,Life Sciences,Male,Married,15678,No
38,243,Sales,Marketing,Female,Single,7791,No
29,806,Research & Development,Life Sciences,Male,Divorced,18959,No
48,817,Sales,Marketing,Male,Married,18597,No
27,1410,Sales,Medical,Female,Divorced,16673,Yes
37,1225,Research & Development,Life Sciences,Male,Single,15232,No
50,1207,Research & Development,Medical,Male,Married,3297,Yes
34,1442,Research & Development,Medical,Female,Single,17654,No
24,693,Sales,Life Sciences,Female,Single,24785,No
39,408,Research & Development,Technical Degree,Female,Single,20978,No
32,929,Sales,Marketing,Male,Single,21703,No
50,562,Sales,Technical Degree,Male,Married,23452,Yes
38,827,Research & Development,Life Sciences,Female,Single,19383,No
27,608,Research & Development,Life Sciences,Female,Married,6009,No
32,1018,Research & Development,Life Sciences,Female,Single,19373,No
47,703,Sales,Marketing,Male,Single,11825,No
40,580,Sales,Life Sciences,Male,Married,23772,Yes
53,970,Research & Development,Life Sciences,Male,Married,13514,No
41,427,Human Resources,Human Resources,Male,Divorced,8861,No
60,1179,Sales,Marketing,Male,Single,11924,No
27,294,Research & Development,Life Sciences,Male,Divorced,4809,No
41,314,Human Resources,Human Resources,Male,Married,19562,No
50,316,Sales,Marketing,Male,Married,9983,No
28,654,Research & Development,Life Sciences,Female,Single,3872,Yes
36,427,Research & Development,Life Sciences,Female,Married,20335,No
38,168,Research & Development,Life Sciences,Female,Single,15397,Yes
44,381,Research & Development,Medical,Male,Single,2104,No
47,217,Sales,Medical,Female,Divorced,10225,Yes
30,501,Sales,Marketing,Male,Divorced,25275,No
29,1396,Sales,Life Sciences,Male,Single,2755,No
42,933,Research & Development,Medical,Male,Divorced,20366,Yes
43,775,Sales,Life Sciences,Male,Married,23683,No
34,970,Research & Development,Medical,Female,Single,7360,No
23,650,Research & Development,Medical,Male,Married,4344,No
39,141,Human Resources,Human Resources,Female,Married,18767,No
56,832,Research & Development,Medical,Male,Married,20420,No
40,804,Research & Development,Medical,Female,Single,22929,Yes
27,975,Research & Development,Medical,Female,Single,23398,No
29,1090,Sales,Marketing,Male,Divorced,17967,No
53,346,Research & Development,Life Sciences,Male,Single,10919,No
35,1225,Research & Development,Life Sciences,Female,Divorced,4761,No
32,430,Research & Development,Life Sciences,Male,Married,21146,No
38,268,Research & Development,Medical,Male,Married,20471,Yes
34,167,Research & Development,Life Sciences,Female,Divorced,4187,No
52,621,Sales,Marketing,Male,Married,10084,No
33,527,Research & Development,Other,Male,Single,5207,Yes
25,883,Sales,Medical,Female,Single,22807,No
45,954,Sales,Technical Degree,Male,Single,12388,No
23,310,Research & Development,Medical,Male,Single,19630,No
47,719,Sales,Life Sciences,Female,Single,10339,Yes
34,304,Sales,Other,Male,Single,18686,No
55,725,Research & Development,Medical,Male,Married,21199,Yes
36,1434,Sales,Life Sciences,Male,Single,14229,No
52,715,Research & Development,Medical,Male,Married,26589,No
26,575,Research & Development,Life Sciences,Female,Divorced,5288,No
29,657,Research & Development,Medical,Female,Married,25549,No
26,1146,Sales,Technical Degree,Male,Single,3064,No
34,182,Research & Development,Life Sciences,Female,Single,13551,No
54,376,Research & Development,Medical,Female,Divorced,22670,Yes
27,829,Sales,Marketing,Male,Married,24008,No
37,571,Research & Development,Life Sciences,Female,Divorced,19905,Yes
38,240,Research & Development,Life Sciences,Female,Single,26085,Yes
34,121,Research & Development,Medical,Female,Single,7530,No
35,384,Sales,Life Sciences,Female,Married,20317,No
30,921,Research & Development,Life Sciences,Male,Married,24375,No
40,791,Research & Development,Medical,Female,Married,9931,No
34,1111,Sales,Life Sciences,Female,Married,13305,No
42,570,Research & Development,Life Sciences,Male,Divorced,16225,No
23,1243,Research & Development,Life Sciences,Male,Married,3445,Yes
24,1092,Research & Development,Life Sciences,Male,Divorced,26551,No
52,1325,Research & Development,Life Sciences,Female,Married,21821,No
50,691,Research & Development,Medical,Male,Married,6881,No
29,805,Research & Development,Life Sciences,Female,Married,6689,Yes
33,213,Research & Development,Medical,Male,Married,25995,No
33,118,Sales,Marketing,Female,Single,26507,No
47,202,Research & Development,Other,Female,Married,12982,Yes
36,676,Research & Development,Other,Female,Married,23361,No
29,1252,Research & Development,Life Sciences,Male,Married,23779,No
58,286,Research & Development,Life Sciences,Male,Single,25761,Yes
35,1258,Research & Development,Life Sciences,Female,Single,13301,No
42,932,Research & Development,Life Sciences,Female,Married,4051,Yes
28,890,Research & Development,Medical,Male,Single,16374,No
36,1041,Human Resources,Human Resources,Male,Married,25527,No
32,859,Research & Development,Life Sciences,Female,Married,19124,No
40,720,Research & Development,Medical,Male,Single,11983,No
30,946,Research & Development,Medical,Female,Single,20234,Yes
45,252,Research & Development,Life Sciences,Female,Single,6153,No
42,933,Research & Development,Life Sciences,Male,Married,11806,No
38,471,Research & Development,Life Sciences,Male,Divorced,4284,No
34,702,Research & Development,Life Sciences,Female,Single,8306,No
49,1184,Sales,Marketing,Female,Married,5860,No
55,436,Sales,Medical,Male,Single,21519,No
43,589,Research & Development,Life Sciences,Male,Married,5200,No
27,269,Research & Development,Technical Degree,Male,Divorced,8842,Yes
35,950,Research & Development,Other,Male,Single,18869,No
28,760,Sales,Marketing,Female,Married,3698,Yes
34,829,Human Resources,Human Resources,Male,Married,2243,No
26,887,Research & Development,Medical,Female,Married,20898,Yes
27,443,Research & Development,Medical,Male,Married,16571,No
51,1318,Sales,Marketing,Female,Married,5594,No
44,625,Research & Development,Medical,Male,Single,5197,No
25,180,Research & Development,Medical,Male,Single,21632,No
33,586,Sales,Medical,Male,Divorced,21816,No
35,1343,Research & Development,Medical,Female,Single,17852,No
36,928,Sales,Life Sciences,Male,Married,2823,Yes
32,117,Sales,Life Sciences,Male,Divorced,9250,No
30,1012,Research & Development,Life Sciences,Male,Divorced,2373,No
53,661,Sales,Marketing,Female,Married,20715,Yes
45,930,Sales,Marketing,Male,Divorced,19239,Yes
32,638,Research & Development,Medical,Female,Married,22162,No
52,890,Research & Development,Medical,Female,Married,19028,No
37,342,Sales,Marketing,Male,Divorced,24558,No
28,1169,Human Resources,Medical,Male,Divorced,23965,No
22,1230,Research & Development,Life Sciences,Male,Married,19146,No
44,986,Research & Development,Life Sciences,Male,Married,5044,Yes
42,1271,Research & Development,Medical,Male,Single,9068,Yes
36,1278,Human Resources,Life Sciences,Male,Married,8635,No
25,141,Sales,Other,Male,Married,14363,Yes
35,607,Research & Development,Life Sciences,Female,Married,23457,Yes
35,130,Research & Development,Life Sciences,Female,Divorced,16612,Yes
32,300,Research & Development,Life Sciences,Male,Divorced,9148,No
25,583,Sales,Marketing,Male,Married,18154,No
49,1418,Research & Development,Technical Degree,Female,Married,10554,No
24,1269,Research & Development,Life Sciences,Male,Married,10778,No
32,379,Sales,Life Sciences,Male,Married,8891,No
38,395,Sales,Marketing,Male,Married,12102,No
42,1265,Research & Development,Life Sciences,Female,Married,23726,Yes
31,1222,Research & Development,Life Sciences,Male,Married,14871,Yes
29,341,Sales,Medical,Female,Divorced,23522,Yes
53,868,Sales,Marketing,Male,Married,22789,No
35,672,Research & Development,Technical Degree,Male,Married,9129,No
37,1231,Sales,Medical,Female,Married,21222,No
53,102,Research & Development,Life Sciences,Female,Single,20206,No
43,422,Research & Development,Life Sciences,Female,Married,21782,No
47,249,Sales,Marketing,Female,Married,17783,Yes
37,1252,Sales,Medical,Male,Single,4814,Yes
50,881,Research & Development,Life Sciences,Male,Divorced,4544,No
39,1383,Human Resources,Life Sciences,Female,Married,7790,No
33,1075,Human Resources,Human Resources,Male,Divorced,22650,Yes
32,374,Research & Development,Life Sciences,Male,Single,18016,Yes
29,1086,Research & Development,Medical,Female,Divorced,6054,No
44,661,Research & Development,Life Sciences,Male,Married,7508,Yes
28,821,Sales,Medical,Male,Single,24252,No
58,781,Research & Development,Life Sciences,Male,Divorced,13384,Yes
43,177,Research & Development,Life Sciences,Female,Divorced,23814,No
20,500,Sales,Medical,Female,Single,22052,No
21,1427,Research & Development,Other,Female,Single,8870,No
36,1425,Research & Development,Life Sciences,Male,Married,4821,Yes
47,1454,Sales,Life Sciences,Female,Single,13137,Yes
22,617,Research & Development,Life Sciences,Female,Married,10022,Yes
41,1085,Research & Development,Life Sciences,Female,Divorced,17725,Yes
28,995,Research & Development,Medical,Female,Divorced,9834,No
39,1122,Research & Development,Medical,Male,Married,4303,Yes
27,618,Research & Development,Life Sciences,Female,Single,17808,No
34,546,Research & Development,Life Sciences,Male,Divorced,6896,No
42,462,Sales,Medical,Female,Single,7824,No
33,1198,Research & Development,Other,Male,Single,3339,Yes
58,1272,Research & Development,Technical Degree,Female,Divorced,9255,Yes
31,154,Sales,Life Sciences,Male,Married,11737,No
35,1137,Research & Development,Life Sciences,Female,Married,19170,Yes
49,527,Research & Development,Other,Female,Married,22477,No
48,1469,Research & Development,Medical,Male,Married,5543,No
31,1188,Sales,Marketing,Female,Married,24406,No
36,188,Research & Development,Other,Male,Single,23293,No
38,1333,Research & Development,Technical Degree,Female,Married,16292,No
32,1184,Research & Development,Life Sciences,Female,Married,3974,No
25,867,Sales,Marketing,Male,Married,18798,Yes
40,658,Sales,Marketing,Male,Divorced,20652,No
26,1283,Sales,Medical,Male,Single,11148,No
41,263,Research & Development,Medical,Male,Single,3119,Yes
36,938,Research & Development,Medical,Male,Single,12287,No
19,419,Sales,Other,Male,Single,9947,Yes
20,129,Research & Development,Technical Degree,Male,Single,13008,No
31,616,Research & Development,Medical,Female,Married,17369,Yes
40,1469,Research & Development,Medical,Male,Divorced,25063,Yes
32,498,Research & Development,Medical,Female,Married,13554,No
36,530,Sales,Life Sciences,Male,Married,5518,Yes
33,1069,Research & Development,Life Sciences,Female,Single,12291,No
37,625,Sales,Life Sciences,Male,Married,14922,No
45,805,Research & Development,Life Sciences,Male,Married,23163,No
29,1404,Sales,Technical Degree,Female,Married,18203,No
35,1219,Sales,Medical,Female,Married,6179,No
52,1053,Research & Development,Life Sciences,Male,Married,13829,No
58,289,Research & Development,Technical Degree,Male,Single,26227,No
53,1376,Sales,Medical,Male,Divorced,13938,No
30,231,Sales,Other,Male,Divorced,9977,No
38,152,Sales,Technical Degree,Female,Single,19899,Yes
35,882,Sales,Life Sciences,Male,Divorced,6812,No
39,903,Sales,Life Sciences,Male,Single,2560,No
40,1479,Sales,Life Sciences,Female,Single,17071,Yes
47,1379,Research & Development,Medical,Male,Divorced,6759,Yes
36,1229,Sales,Technical Degree,Male,Divorced,25952,No
31,335,Research & Development,Medical,Male,Single,10322,Yes
33,722,Sales,Life Sciences,Male,Single,20489,No
29,906,Research & Development,Life Sciences,Female,Single,11479,Yes
33,461,Research & Development,Life Sciences,Female,Single,17241,No
45,974,Research & Development,Medical,Female,Divorced,11005,No
50,1126,Research & Development,Medical,Male,Divorced,6615,No
33,827,Research & Development,Other,Female,Married,20161,Yes
41,840,Research & Development,Medical,Male,Divorced,3735,No
27,1134,Research & Development,Technical Degree,Female,Married,12086,No
45,248,Research & Development,Life Sciences,Male,Married,14039,Yes
47,955,Sales,Life Sciences,Female,Single,8571,Yes
30,138,Research & Development,Life Sciences,Female,Married,11539,Yes
50,939,Research & Development,Life Sciences,Male,Married,4161,Yes
38,1391,Research & Development,Medical,Male,Married,12127,No
46,566,Research & Development,Medical,Male,Divorced,24208,No
24,1206,Research & Development,Medical,Female,Divorced,24117,No
35,622,Research & Development,Other,Male,Divorced,10074,Yes
31,853,Research & Development,Life Sciences,Female,Married,11275,No
18,287,Research & Development,Life Sciences,Male,Single,13493,No
54,1441,Research & Development,Technical Degree,Female,Married,13943,No
35,583,Research & Development,Medical,Female,Divorced,6975,Yes
30,153,Research & Development,Life Sciences,Female,Married,17802,Yes
20,1097,Research & Development,Medical,Female,Single,18275,Yes
30,109,Research & Development,Medical,Female,Single,25725,No
26,1066,Research & Development,Medical,Male,Married,3334,No
22,217,Research & Development,Life Sciences,Male,Married,6881,No
48,277,Research & Development,Life Sciences,Male,Single,13119,No
48,1355,Research & Development,Life Sciences,Male,Single,22245,No
41,549,Research & Development,Medical,Female,Single,23371,No
39,466,Research & Development,Life Sciences,Female,Married,7060,No
27,1055,Research & Development,Life Sciences,Female,Married,4658,No
35,802,Research & Development,Other,Male,Divorced,9541,No
42,265,Sales,Marketing,Male,Married,7770,No
50,804,Research & Development,Life Sciences,Male,Married,20165,No
59,715,Research & Development,Life Sciences,Female,Single,21829,Yes
37,1141,Research & Development,Medical,Female,Married,14382,No
55,135,Research & Development,Medical,Male,Married,12992,Yes
41,247,Research & Development,Life Sciences,Female,Divorced,20284,No
38,1035,Sales,Life Sciences,Male,Single,4981,Yes
26,265,Sales,Medical,Male,Single,21813,No
52,266,Sales,Marketing,Female,Married,25846,No
44,1448,Sales,Medical,Female,Married,11737,Yes
50,145,Sales,Life Sciences,Female,Married,24920,No
36,885,Research & Development,Life Sciences,Female,Single,8269,No
39,945,Research & Development,Medical,Female,Single,5083,Yes
33,1038,Sales,Life Sciences,Female,Single,21437,No
45,1234,Sales,Life Sciences,Female,Married,5404,No
32,1109,Research & Development,Medical,Female,Single,11135,No
34,216,Sales,Marketing,Male,Divorced,12278,No
59,1089,Sales,Technical Degree,Male,Married,11038,Yes
45,788,Human Resources,Medical,Male,Single,8318,No
53,124,Sales,Marketing,Female,Married,23537,No
36,660,Research & Development,Other,Male,Divorced,7858,No
26,342,Research & Development,Life Sciences,Male,Married,15346,Yes
34,1333,Sales,Life Sciences,Female,Married,18410,Yes
28,1144,Sales,Medical,Male,Married,23384,No
38,1186,Research & Development,Other,Male,Married,2997,No
50,1464,Research & Development,Medical,Male,Married,12853,Yes
37,124,Research & Development,Other,Female,Single,13848,No
40,300,Sales,Marketing,Male,Married,22217,No
26,921,Research & Development,Medical,Female,Divorced,25265,No
46,430,Research & Development,Medical,Male,Divorced,21445,No
54,1082,Sales,Life Sciences,Female,Married,8392,No
56,1240,Research & Development,Medical,Female,Married,12154,No
36,796,Research & Development,Medical,Female,Single,15669,No
55,444,Research & Development,Medical,Male,Single,17323,No
43,415,Sales,Medical,Male,Divorced,5268,No
20,769,Sales,Marketing,Female,Single,17205,Yes
21,1334,Research & Development,Life Sciences,Female,Single,17258,No
46,1003,Research & Development,Life Sciences,Female,Divorced,21029,Yes
51,1323,Research & Development,Life Sciences,Male,Married,10332,Yes
28,1366,Research & Development,Technical Degree,Male,Single,12355,No
26,192,Research & Development,Medical,Male,Married,11141,No
30,1176,Research & Development,Other,Male,Married,9096,No
41,509,Research & Development,Technical Degree,Female,Married,18863,No
38,330,Research & Development,Life Sciences,Female,Married,24608,No
40,1492,Research & Development,Technical Degree,Male,Married,26542,No
27,1277,Research & Development,Life Sciences,Male,Married,5869,No
55,1091,Research & Development,Life Sciences,Male,Married,15813,No
28,857,Research & Development,Other,Female,Single,7909,No
44,1376,Human Resources,Medical,Male,Married,2326,No
33,654,Research & Development,Life Sciences,Male,Divorced,21214,No
35,1204,Sales,Technical Degree,Male,Single,10333,Yes
33,827,Research & Development,Medical,Female,Single,3129,No
28,895,Research & Development,Life Sciences,Male,Divorced,22482,No
34,618,Research & Development,Life Sciences,Male,Single,22266,No
37,309,Sales,Life Sciences,Female,Divorced,24223,Yes
25,1219,Research & Development,Technical Degree,Male,Married,4605,Yes
26,1330,Research & Development,Medical,Male,Divorced,19373,No
33,1017,Research & Development,Medical,Male,Single,2993,Yes
42,469,Research & Development,Medical,Male,Married,14399,No
28,1009,Research & Development,Medical,Male,Divorced,7160,No
50,959,Sales,Other,Male,Single,17251,Yes
33,970,Sales,Life Sciences,Female,Married,13401,No
34,697,Research & Development,Life Sciences,Male,Married,22478,No
48,1262,Research & Development,Medical,Male,Single,16154,No
45,1050,Sales,Life Sciences,Female,Married,17970,No
52,994,Research & Development,Life Sciences,Male,Single,15322,No
38,770,Sales,Marketing,Male,Divorced,5569,Yes
29,1107,Research & Development,Life Sciences,Female,Divorced,26968,No
28,950,Research & Development,Medical,Female,Divorced,8039,No
46,406,Sales,Marketing,Male,Married,15596,No
38,130,Sales,Marketing,Male,Single,20619,No
43,1082,Research & Development,Life Sciences,Female,Married,11535,No
39,203,Research & Development,Life Sciences,Male,Divorced,13547,No
40,1308,Research & Development,Medical,Male,Single,17544,No
21,984,Research & Development,Technical Degree,Female,Single,25326,Yes
39,439,Research & Development,Life Sciences,Male,Single,8770,No
36,217,Research & Development,Life Sciences,Male,Single,23238,No
31,793,Sales,Life Sciences,Male,Married,21981,No
28,1451,Research & Development,Life Sciences,Male,Married,19911,No
35,1182,Sales,Marketing,Male,Divorced,18500,No
49,174,Sales,Technical Degree,Male,Married,11879,No
34,1003,Research & Development,Life Sciences,Male,Single,15834,No
29,490,Research & Development,Life Sciences,Female,Divorced,17940,No
42,188,Research & Development,Medical,Male,Single,9558,No
29,718,Research & Development,Medical,Male,Married,17689,Yes
38,433,Human Resources,Human Resources,Male,Married,6004,No
28,773,Research & Development,Life Sciences,Male,Divorced,22088,Yes
18,247,Research & Development,Medical,Male,Single,13556,No
33,603,Sales,Marketing,Female,Single,18385,Yes
41,167,Research & Development,Life Sciences,Male,Married,9051,Yes
31,874,Research & Development,Medical,Male,Married,6233,No
37,367,Research & Development,Medical,Female,Divorced,17171,No
27,199,Research & Development,Life Sciences,Male,Married,7950,No
34,1400,Sales,Life Sciences,Female,Married,5829,No
35,528,Human Resources,Technical Degree,Male,Single,7108,No
29,408,Sales,Life Sciences,Female,Married,11162,No
40,593,Research & Development,Medical,Female,Single,13782,No
42,481,Sales,Life Sciences,Male,Single,2447,Yes
42,647,Sales,Marketing,Male,Single,2253,No
35,982,Research & Development,Medical,Male,Married,16340,No
24,477,Research & Development,Medical,Male,Single,6409,No
28,1485,Research & Development,Life Sciences,Female,Married,22955,Yes
26,1384,Research & Development,Medical,Male,Married,13421,No
30,852,Sales,Marketing,Male,Married,2706,No
40,902,Research & Development,Medical,Female,Married,21203,Yes
35,819,Research & Development,Life Sciences,Male,Divorced,19588,No
34,669,Research & Development,Medical,Male,Single,25755,No
35,636,Research & Development,Other,Male,Married,26537,No
43,1372,Sales,Marketing,Female,Single,9489,No
32,862,Sales,Life Sciences,Female,Divorced,14947,No
56,718,Research & Development,Technical Degree,Female,Divorced,18575,No
29,1401,Research & Development,Medical,Female,Married,26342,No
19,645,Research & Development,Life Sciences,Male,Single,7172,No
45,1457,Research & Development,Medical,Female,Married,20100,Yes
37,977,Research & Development,Life Sciences,Female,Married,9961,No
20,805,Research & Development,Life Sciences,Male,Single,12828,No
44,1097,Research & Development,Life Sciences,Male,Single,10826,Yes
53,1223,Research & Development,Medical,Female,Divorced,18640,No
29,942,Research & Development,Life Sciences,Female,Married,26933,Yes
22,1256,Research & Development,Life Sciences,Male,Married,4223,Yes
46,1402,Sales,Marketing,Female,Married,24097,No
44,111,Research & Development,Life Sciences,Male,Single,4279,No
33,147,Human Resources,Human Resources,Male,Married,8429,No
41,906,Research & Development,Life Sciences,Male,Divorced,20293,No
30,1329,Sales,Life Sciences,Male,Divorced,13192,No
40,1184,Sales,Medical,Male,Married,25440,No
50,1421,Research & Development,Medical,Female,Married,9490,No
28,1179,Research & Development,Medical,Male,Married,12449,No
46,1450,Research & Development,Life Sciences,Male,Married,10849,No
35,1361,Sales,Life Sciences,Male,Married,21026,Yes
24,984,Research & Development,Life Sciences,Female,Married,3372,No
33,1146,Sales,Medical,Female,Married,4905,No
36,917,Research & Development,Life Sciences,Male,Divorced,6865,No
30,853,Research & Development,Life Sciences,Male,Divorced,11309,No
44,200,Research & Development,Other,Male,Single,7744,No
20,654,Sales,Marketing,Male,Single,5050,No
46,150,Research & Development,Technical Degree,Male,Divorced,17433,No
42,179,Human Resources,Medical,Male,Married,12858,No
60,696,Sales,Marketing,Male,Divorced,10893,Yes
32,116,Research & Development,Other,Female,Married,7331,No
32,1316,Research & Development,Life Sciences,Female,Single,2338,Yes
36,363,Research & Development,Technical Degree,Female,Divorced,4235,Yes
33,117,Research & Development,Medical,Male,Married,6311,No
40,107,Sales,Technical Degree,Female,Divorced,11591,No
25,1356,Sales,Life Sciences,Male,Single,20623,No
30,1465,Research & Development,Medical,Male,Married,9369,Yes
42,458,Research & Development,Medical,Female,Married,23281,Yes
35,1212,Sales,Marketing,Female,Married,13755,Yes
27,1103,Research & Development,Life Sciences,Male,Married,14377,Yes
54,966,Research & Development,Life Sciences,Female,Divorced,9659,No
44,1117,Research & Development,Life Sciences,Female,Married,19982,No
19,504,Research & Development,Medical,Female,Single,6148,Yes
29,1010,Research & Development,Life Sciences,Female,Divorced,5598,No
54,685,Research & Development,Life Sciences,Male,Married,23474,No
31,1332,Research & Development,Medical,Male,Married,17089,Yes
31,1062,Research & Development,Medical,Female,Single,17198,No
59,326,Sales,Life Sciences,Female,Single,16490,No
43,920,Research & Development,Life Sciences,Male,Married,18625,No
49,1098,Research & Development,Medical,Male,Married,12124,No
36,469,Research & Development,Technical Degree,Male,Married,9256,No
48,969,Research & Development,Technical Degree,Male,Single,16620,No
27,1167,Research & Development,Life Sciences,Male,Divorced,3208,No
29,1329,Research & Development,Life Sciences,Male,Divorced,4204,Yes
48,715,Research & Development,Life Sciences,Male,Single,8733,No
29,694,Research & Development,Life Sciences,Female,Divorced,3423,No
34,1320,Research & Development,Technical Degree,Female,Married,21643,No
44,1099,Sales,Marketing,Male,Married,8751,No
33,536,Sales,Marketing,Male,Divorced,21708,Yes
19,265,Research & Development,Life Sciences,Female,Single,21221,Yes
23,373,Research & Development,Life Sciences,Male,Married,16901,No
25,599,Sales,Life Sciences,Male,Single,8040,Yes
26,583,Research & Development,Life Sciences,Male,Single,9973,Yes
45,1449,Sales,Marketing,Female,Single,2493,Yes
55,177,Research & Development,Medical,Male,Divorced,25592,Yes
21,251,Research & Development,Life Sciences,Female,Single,25308,No
46,168,Sales,Marketing,Female,Married,9946,No
34,131,Sales,Marketing,Female,Single,6039,Yes
51,237,Sales,Life Sciences,Male,Divorced,19196,Yes
59,1429,Research & Development,Medical,Male,Single,20002,No
34,135,Research & Development,Medical,Female,Divorced,22534,No
28,791,Research & Development,Medical,Male,Single,6842,Yes
44,1199,Research & Development,Life Sciences,Male,Divorced,17477,No
34,648,Human Resources,Life Sciences,Male,Married,21833,No
35,735,Research & Development,Life Sciences,Male,Married,6020,Yes
42,603,Research & Development,Medical,Female,Married,5628,Yes
43,531,Sales,Marketing,Female,Single,20364,No
36,429,Research & Development,Life Sciences,Female,Single,2323,Yes
44,621,Research & Development,Medical,Female,Married,14075,No
28,193,Research & Development,Life Sciences,Male,Married,14222,Yes
51,968,Research & Development,Medical,Female,Single,4257,No
30,879,Research & Development,Medical,Female,Single,12858,Yes
29,806,Research & Development,Technical Degree,Female,Divorced,17285,Yes
28,640,Research & Development,Technical Degree,Male,Single,4732,No
25,266,Research & Development,Medical,Female,Single,18830,No
32,604,Sales,Medical,Male,Married,11693,No
45,364,Research & Development,Medical,Female,Single,13035,No
39,412,Research & Development,Medical,Female,Divorced,17334,Yes
58,848,Research & Development,Life Sciences,Male,Divorced,26076,No
32,1089,Research & Development,Life Sciences,Male,Married,22845,No
39,360,Research & Development,Medical,Male,Single,22154,No
30,1138,Research & Development,Technical Degree,Female,Married,23631,No
36,325,Research & Development,Technical Degree,Female,Married,5747,No
46,991,Human Resources,Life Sciences,Female,Single,22957,No
28,1476,Research & Development,Life Sciences,Female,Married,16392,No
50,1322,Research & Development,Life Sciences,Female,Married,22422,Yes
40,299,Sales,Marketing,Male,Single,17235,Yes
52,1030,Sales,Life Sciences,Male,Single,21534,Yes
30,634,Research & Development,Medical,Female,Married,25927,Yes
39,524,Research & Development,Life Sciences,Male,Single,13352,No
31,587,Sales,Life Sciences,Female,Divorced,8935,Yes
41,256,Sales,Medical,Male,Single,22074,No
31,1060,Sales,Life Sciences,Female,Single,8319,Yes
44,935,Research & Development,Life Sciences,Male,Married,14669,No
42,495,Research & Development,Life Sciences,Male,Married,26582,Yes
55,282,Research & Development,Medical,Female,Married,6992,No
56,206,Human Resources,Life Sciences,Male,Single,4022,No
40,458,Research & Development,Life Sciences,Male,Divorced,8532,No
34,943,Research & Development,Life Sciences,Male,Divorced,5494,No
40,523,Research & Development,Life Sciences,Male,Single,22455,No
41,1018,Sales,Marketing,Female,Divorced,4297,No
35,482,Research & Development,Life Sciences,Male,Single,2690,Yes
51,770,Human Resources,Life Sciences,Male,Divorced,17588,Yes
38,1009,Sales,Life Sciences,Female,Divorced,19461,No
34,507,Sales,Medical,Female,Single,23553,No
25,882,Research & Development,Medical,Male,Married,9075,No
58,601,Research & Development,Medical,Female,Married,12023,Yes
40,329,Research & Development,Life Sciences,Male,Married,6762,No
36,607,Sales,Marketing,Female,Married,2261,No
48,855,Research & Development,Life Sciences,Male,Single,18706,No
27,1291,Sales,Medical,Female,Married,6527,No
51,1405,Research & Development,Technical Degree,Female,Single,24439,No
18,1124,Research & Development,Life Sciences,Female,Single,19305,No
35,817,Research & Development,Medical,Female,Married,10846,No
27,793,Sales,Life Sciences,Male,Single,20392,No
55,267,Sales,Marketing,Male,Single,9277,Yes
56,1369,Research & Development,Life Sciences,Male,Married,18235,Yes
34,999,Research & Development,Technical Degree,Female,Divorced,15891,No
40,1202,Research & Development,Medical,Female,Divorced,13888,No
34,285,Research & Development,Medical,Male,Married,17491,No
31,703,Sales,Life Sciences,Female,Single,11882,No
35,662,Sales,Marketing,Female,Married,23288,Yes
38,693,Research & Development,Life Sciences,Male,Divorced,15748,No
34,404,Research & Development,Technical Degree,Female,Single,6163,No
28,736,Sales,Life Sciences,Male,Married,24232,No
31,330,Research & Development,Medical,Male,Married,21057,Yes
39,1498,Sales,Life Sciences,Male,Married,3567,Yes
51,541,Sales,Marketing,Male,Married,15395,No
41,1200,Research & Development,Life Sciences,Female,Divorced,13953,Yes
37,1439,Research & Development,Life Sciences,Male,Married,5182,Yes
33,1111,Sales,Life Sciences,Male,Married,19293,No
32,499,Sales,Marketing,Male,Married,20497,Yes
39,1485,Research & Development,Life Sciences,Male,Married,3449,No
25,1372,Sales,Life Sciences,Male,Married,12477,No
52,322,Research & Development,Medical,Female,Married,9731,Yes
43,930,Research & Development,Medical,Female,Single,20003,Yes
27,205,Sales,Marketing,Female,Married,7100,Yes
27,135,Research & Development,Life Sciences,Female,Single,25681,Yes
26,683,Research & Development,Medical,Male,Single,4050,No
42,1147,Human Resources,Human Resources,Female,Married,16616,No
52,258,Research & Development,Other,Female,Married,17363,No
37,1462,Research & Development,Medical,Female,Single,19106,No
35,200,Research & Development,Life Sciences,Male,Single,19944,No
25,949,Research & Development,Technical Degree,Male,Married,4910,No
26,652,Research & Development,Other,Male,Single,23577,No
29,332,Human Resources,Other,Male,Single,9769,No
49,1475,Research & Development,Life Sciences,Male,Single,22710,No
29,337,Research & Development,Other,Female,Single,22930,Yes
54,971,Research & Development,Medical,Female,Single,5652,No
58,1055,Research & Development,Medical,Female,Married,22456,Yes
55,1136,Research & Development,Medical,Male,Divorced,12414,No
36,1174,Sales,Marketing,Female,Single,20763,Yes
31,667,Sales,Life Sciences,Female,Single,16154,No
30,855,Sales,Marketing,Female,Divorced,12761,No
31,182,Research & Development,Life Sciences,Female,Single,8847,No
34,560,Research & Development,Other,Male,Divorced,20284,No
